#   1 X                Object position along x                                    [pixel]
#   2 Y                Object position along y                                    [pixel]
#   3 MAG              Object magnitude                                           [AB]
#   4 TYPE             Object type                                                [0=star, others=FITS]
#   5 ORIENTATION      Objects orientation                                        [deg]
1204.069632 941.331675 17.525314 0 0.000000 
1189.368065 913.238923 17.554317 0 0.000000 
963.369648 833.641235 17.727316 0 0.000000 
1226.050402 1032.720927 14.492316 0 0.000000 
822.873904 1057.084887 17.679317 0 0.000000 
1182.999759 896.217275 15.410317 0 0.000000 
1214.109429 1098.389128 16.833317 0 0.000000 
986.902315 820.686188 17.773317 0 0.000000 
1015.084112 1233.680269 16.056316 0 0.000000 
877.213407 1175.210982 16.243317 0 0.000000 
1165.994111 868.141601 17.684315 0 0.000000 
843.396346 1133.181629 17.712315 0 0.000000 
826.913001 1106.131741 17.792316 0 0.000000 
1180.444847 1173.454021 16.745317 0 0.000000 
1182.759101 876.379615 17.377317 0 0.000000 
1223.097436 932.212495 17.468317 0 0.000000 
911.972188 1215.314566 15.772316 0 0.000000 
1040.033383 802.687619 16.404316 0 0.000000 
1181.265154 1181.132394 16.478317 0 0.000000 
822.730698 1120.256046 17.315315 0 0.000000 
1243.153187 1077.557358 16.688316 0 0.000000 
922.912879 819.118465 16.190317 0 0.000000 
982.649411 1249.687463 17.626318 0 0.000000 
1197.696345 1174.590716 17.373316 0 0.000000 
1253.338869 1049.625347 17.379316 0 0.000000 
1007.644920 791.696860 17.032316 0 0.000000 
1001.648823 1258.060008 14.025316 0 0.000000 
1156.693541 827.585328 16.635317 0 0.000000 
831.385729 1164.717729 17.773317 0 0.000000 
1168.657325 1214.303380 17.547318 0 0.000000 
1260.982131 1063.916825 16.372316 0 0.000000 
787.111641 1066.338488 16.076315 0 0.000000 
838.849660 868.964546 17.457317 0 0.000000 
1243.353976 1126.561872 17.418316 0 0.000000 
1112.298973 1250.347173 17.676317 0 0.000000 
1223.669055 1166.119865 17.309317 0 0.000000 
1046.391865 1270.173643 17.477318 0 0.000000 
924.467897 795.645946 17.430317 0 0.000000 
1183.305801 1215.685876 15.137316 0 0.000000 
1269.977963 1065.271128 14.906316 0 0.000000 
1030.623603 773.180812 15.967317 0 0.000000 
1072.024621 776.596996 17.491318 0 0.000000 
808.216813 892.486420 17.660316 0 0.000000 
896.305337 1243.324332 17.159317 0 0.000000 
1274.985032 986.500243 13.568316 0 0.000000 
775.855849 1080.825501 17.321316 0 0.000000 
1258.930620 1122.416543 18.155315 0 0.000000 
768.579076 998.094296 17.378315 0 0.000000 
829.960581 854.594184 16.680315 0 0.000000 
1095.985026 775.747494 17.796318 0 0.000000 
770.978140 969.689266 17.693317 0 0.000000 
1170.157004 808.280439 16.208317 0 0.000000 
1109.706032 776.827307 17.097317 0 0.000000 
1065.248220 764.524002 17.848318 0 0.000000 
873.635632 1245.089584 17.077316 0 0.000000 
859.046658 1236.450878 16.473316 0 0.000000 
993.584750 756.239623 16.089317 0 0.000000 
932.054663 768.233738 16.809317 0 0.000000 
919.768224 1276.390117 17.675318 0 0.000000 
780.862132 1153.046132 17.370317 0 0.000000 
1288.478092 1100.003706 15.726317 0 0.000000 
1282.610747 925.506314 16.779316 0 0.000000 
769.899049 1135.774559 16.557316 0 0.000000 
1164.969802 783.142430 17.408318 0 0.000000 
745.220850 1005.016339 16.970316 0 0.000000 
1281.444012 1132.828549 17.311317 0 0.000000 
985.594502 744.471066 13.691317 0 0.000000 
883.612879 1269.429137 16.581316 0 0.000000 
939.787970 753.417076 16.704315 0 0.000000 
747.633345 958.894726 16.921316 0 0.000000 
787.140543 1183.465368 17.077316 0 0.000000 
1157.906542 769.239733 17.375315 0 0.000000 
908.376713 758.386557 9.457315 0 0.000000 
1198.081536 791.610207 17.750317 0 0.000000 
1179.603472 778.269773 16.679317 0 0.000000 
744.926720 1118.745920 15.131316 0 0.000000 
871.059105 1276.132403 17.652317 0 0.000000 
1291.625605 1149.561532 16.251316 0 0.000000 
1133.212075 1299.209287 17.178316 0 0.000000 
1159.354483 759.632145 14.942316 0 0.000000 
761.011959 1162.223444 12.435316 0 0.000000 
1025.825701 726.648849 16.670317 0 0.000000 
753.920072 895.666436 16.879316 0 0.000000 
1100.545061 1313.322968 15.911316 0 0.000000 
941.864254 1313.066382 16.904316 0 0.000000 
1031.541367 722.837732 17.016317 0 0.000000 
936.554821 735.637059 17.678316 0 0.000000 
1158.432917 1294.010581 16.428316 0 0.000000 
1315.619451 945.446171 16.865316 0 0.000000 
1164.181751 1291.802031 17.300316 0 0.000000 
995.459318 1326.334844 17.197317 0 0.000000 
814.525617 1243.995916 17.146317 0 0.000000 
849.791675 1273.807717 17.412317 0 0.000000 
1034.528490 1328.740521 16.344316 0 0.000000 
764.486358 1185.285294 17.561317 0 0.000000 
1092.465663 1322.154821 15.473317 0 0.000000 
1309.518512 1133.995718 16.670317 0 0.000000 
759.254619 1177.709991 15.832317 0 0.000000 
943.513738 727.824000 15.923317 0 0.000000 
840.183587 1269.968638 17.504314 0 0.000000 
1314.839037 1124.922716 17.534317 0 0.000000 
806.761416 1243.100376 17.640318 0 0.000000 
1002.723526 1333.498109 15.896317 0 0.000000 
1305.778962 894.312280 16.665318 0 0.000000 
1334.460621 1017.798391 15.048317 0 0.000000 
713.060191 1027.489974 15.788316 0 0.000000 
881.216286 747.078592 17.140316 0 0.000000 
1131.180875 731.088437 14.910316 0 0.000000 
1334.722482 996.355404 17.156317 0 0.000000 
1149.553868 1310.971007 16.936317 0 0.000000 
1209.421939 1276.591653 16.512316 0 0.000000 
1187.600517 756.590531 17.597317 0 0.000000 
794.180536 809.529973 17.148317 0 0.000000 
1199.871380 761.880901 17.524317 0 0.000000 
808.000515 1254.806529 17.429317 0 0.000000 
780.228543 1226.770991 17.339317 0 0.000000 
1073.315235 710.073862 17.686317 0 0.000000 
706.364046 1047.145388 15.386316 0 0.000000 
872.991856 743.484956 16.419317 0 0.000000 
1337.375904 1083.995245 17.139317 0 0.000000 
1059.214872 704.296793 17.415318 0 0.000000 
737.142281 877.350938 17.336315 0 0.000000 
1330.106278 918.976589 14.210318 0 0.000000 
900.325779 1324.389751 16.767315 0 0.000000 
999.464479 699.817558 16.770317 0 0.000000 
1322.414000 894.410626 16.064316 0 0.000000 
1250.917049 789.847376 16.570316 0 0.000000 
1125.393340 1334.497938 17.590317 0 0.000000 
1130.073732 714.971310 16.919315 0 0.000000 
720.038773 902.362073 15.750317 0 0.000000 
1308.899011 1185.286427 17.596317 0 0.000000 
793.158313 1256.633654 13.954316 0 0.000000 
1341.896261 944.383332 17.354315 0 0.000000 
804.193300 1269.883613 16.150316 0 0.000000 
1168.027282 726.094665 16.343315 0 0.000000 
795.032679 1265.249522 17.198317 0 0.000000 
851.769165 1308.573123 15.444316 0 0.000000 
889.824256 718.681046 15.255317 0 0.000000 
863.065211 731.842850 16.830317 0 0.000000 
1349.333164 1098.972259 14.722317 0 0.000000 
1322.852353 873.727419 17.036316 0 0.000000 
744.784536 1208.809815 17.721317 0 0.000000 
1031.031503 689.048849 16.761316 0 0.000000 
1301.466300 836.101377 17.441315 0 0.000000 
1240.062706 1283.582060 15.679317 0 0.000000 
700.704098 923.093981 17.147316 0 0.000000 
1166.308789 716.726643 17.306316 0 0.000000 
935.364232 697.123742 17.689318 0 0.000000 
695.606943 1108.269876 17.400316 0 0.000000 
1132.060583 1346.739842 16.809317 0 0.000000 
777.744274 1260.971987 16.188316 0 0.000000 
732.866286 1203.802905 17.410315 0 0.000000 
783.058457 1267.271034 17.198317 0 0.000000 
681.942564 1057.050482 16.650316 0 0.000000 
1307.378611 1222.694887 15.430316 0 0.000000 
717.857500 861.130504 15.541316 0 0.000000 
1024.518126 1371.853011 17.494318 0 0.000000 
1141.969708 1351.477461 15.500317 0 0.000000 
750.322764 1240.204580 16.419317 0 0.000000 
1204.157644 1324.618215 17.942318 0 0.000000 
1153.732178 697.240143 17.542316 0 0.000000 
1297.255363 1245.377057 16.404316 0 0.000000 
1345.618544 1175.128636 17.204317 0 0.000000 
714.809982 848.168923 17.297316 0 0.000000 
1338.063215 855.083019 17.069317 0 0.000000 
831.603145 723.602252 14.987316 0 0.000000 
706.293094 853.848776 16.998316 0 0.000000 
1214.010748 717.592226 17.105316 0 0.000000 
666.955136 971.688507 16.784317 0 0.000000 
766.009053 1277.970639 16.208317 0 0.000000 
1315.670459 1242.071554 17.346317 0 0.000000 
659.201343 1044.696243 15.613317 0 0.000000 
661.061296 980.942922 17.403315 0 0.000000 
1131.372543 674.036287 16.178316 0 0.000000 
890.222075 1366.783453 15.857316 0 0.000000 
1203.356312 1345.369519 16.397316 0 0.000000 
758.775676 1279.972339 16.913317 0 0.000000 
1321.574738 804.993884 17.174316 0 0.000000 
710.204737 1219.485034 17.063316 0 0.000000 
950.936896 1386.816618 17.297316 0 0.000000 
1387.108882 1095.971325 16.941317 0 0.000000 
1276.241452 752.251154 13.579316 0 0.000000 
1255.353376 1314.224138 17.371315 0 0.000000 
832.779771 1345.056426 17.737316 0 0.000000 
650.028342 1003.405125 17.539318 0 0.000000 
1071.750780 1395.452921 17.214315 0 0.000000 
677.350728 881.420378 17.070316 0 0.000000 
1338.258056 1228.308941 16.037315 0 0.000000 
1355.894625 848.146177 16.685316 0 0.000000 
1385.966474 1124.589406 17.664316 0 0.000000 
1241.019525 1331.474547 16.150316 0 0.000000 
853.610902 1359.631759 16.961315 0 0.000000 
695.146175 1208.025498 17.559317 0 0.000000 
913.994546 663.044639 15.907316 0 0.000000 
1223.286724 1345.612966 16.803316 0 0.000000 
1377.748771 1159.062359 17.261316 0 0.000000 
1150.434710 1382.212047 17.726315 0 0.000000 
1307.408250 1278.748828 17.544315 0 0.000000 
971.692745 643.505053 15.811317 0 0.000000 
762.933894 1306.329736 12.623316 0 0.000000 
1169.983666 1380.105414 16.925316 0 0.000000 
644.879968 947.021839 17.939318 0 0.000000 
841.762995 1365.268078 17.654318 0 0.000000 
767.032384 1313.597831 16.165318 0 0.000000 
771.951495 1321.456321 16.021317 0 0.000000 
1290.399377 738.674202 17.426317 0 0.000000 
676.893832 1204.070459 14.744316 0 0.000000 
1364.666745 831.543075 16.448317 0 0.000000 
1157.792544 1392.269744 17.114317 0 0.000000 
672.704992 846.673642 16.158318 0 0.000000 
1416.641606 992.845721 16.513317 0 0.000000 
887.344601 1394.673120 17.147316 0 0.000000 
1418.821715 1036.913810 12.814316 0 0.000000 
632.716135 966.567117 16.582315 0 0.000000 
1221.665798 1366.750468 17.474316 0 0.000000 
629.991947 1064.868077 17.636316 0 0.000000 
1420.521660 1020.731823 16.915318 0 0.000000 
855.080024 1385.181216 17.421318 0 0.000000 
1054.108617 625.915904 17.353317 0 0.000000 
1141.211686 642.211821 15.980316 0 0.000000 
1241.491313 688.844497 17.570316 0 0.000000 
701.562902 1260.280627 17.282316 0 0.000000 
630.204641 1095.912399 15.970316 0 0.000000 
1248.077742 689.356026 16.365316 0 0.000000 
1318.500963 1300.499169 17.641317 0 0.000000 
720.120849 757.242263 13.234316 0 0.000000 
1428.757321 1006.940544 17.211317 0 0.000000 
1149.433087 637.036580 17.584316 0 0.000000 
1395.277918 857.012332 15.883316 0 0.000000 
931.173532 1421.014419 16.102316 0 0.000000 
1064.143846 618.128265 17.538317 0 0.000000 
1206.228935 658.361248 14.891317 0 0.000000 
1328.462022 751.077131 14.366316 0 0.000000 
828.724046 663.916974 16.727316 0 0.000000 
957.421093 1428.331091 15.933317 0 0.000000 
1120.904703 1422.204163 16.541317 0 0.000000 
922.339875 1421.811381 14.658317 0 0.000000 
1215.022301 1387.437299 15.355316 0 0.000000 
1435.568349 1031.289601 15.975317 0 0.000000 
982.667755 614.345434 17.441315 0 0.000000 
1149.276214 1416.267959 15.853317 0 0.000000 
610.078703 1046.666822 16.805317 0 0.000000 
688.233009 1270.497768 16.507317 0 0.000000 
874.904017 1413.314437 15.844316 0 0.000000 
1373.619761 795.617806 17.919315 0 0.000000 
993.093927 607.467465 17.080317 0 0.000000 
673.502767 1252.436301 15.733317 0 0.000000 
1018.532935 604.780772 17.456318 0 0.000000 
857.795902 637.948049 16.130316 0 0.000000 
1223.894903 1394.248661 16.405317 0 0.000000 
1439.283114 954.655758 12.756317 0 0.000000 
1317.719679 1326.286761 15.862316 0 0.000000 
603.830789 989.657608 15.645317 0 0.000000 
749.082585 1343.787682 16.114315 0 0.000000 
1400.858354 1213.706243 18.729317 0 0.000000 
813.174684 658.082788 15.706316 0 0.000000 
603.480161 983.832841 16.901318 0 0.000000 
1435.051164 1121.592539 16.516317 0 0.000000 
1224.926924 651.187333 16.908318 0 0.000000 
609.689585 1116.654411 15.368318 0 0.000000 
1277.386613 1365.781244 15.987316 0 0.000000 
1440.673986 1112.063358 17.495316 0 0.000000 
985.103261 1449.540197 16.505316 0 0.000000 
776.881927 675.172424 14.280317 0 0.000000 
596.383227 986.228025 13.483316 0 0.000000 
759.901391 1364.496592 16.410316 0 0.000000 
627.020314 853.930379 16.242317 0 0.000000 
1443.480585 1126.532562 15.377316 0 0.000000 
1059.536650 593.447815 15.813316 0 0.000000 
1110.970236 1448.515634 16.784317 0 0.000000 
879.650513 1433.131727 16.830317 0 0.000000 
592.094441 1069.985679 16.030315 0 0.000000 
1433.886193 880.438242 17.710318 0 0.000000 
642.337298 816.201608 15.245317 0 0.000000 
1056.658613 1457.588304 16.815317 0 0.000000 
1050.165136 589.745436 17.381317 0 0.000000 
826.665180 1411.796891 15.392317 0 0.000000 
1458.383995 1050.705969 12.778316 0 0.000000 
732.093123 1348.593187 17.084316 0 0.000000 
634.486929 1222.498473 16.489317 0 0.000000 
862.864409 617.205450 16.992317 0 0.000000 
934.207497 595.705646 17.571318 0 0.000000 
838.530759 1420.390139 17.166317 0 0.000000 
1294.543840 1370.031973 17.459314 0 0.000000 
968.549307 1460.006773 15.789316 0 0.000000 
867.741858 1436.092183 17.209316 0 0.000000 
1035.485811 1465.444351 16.257317 0 0.000000 
1274.741044 659.936798 15.962317 0 0.000000 
1072.869233 1463.580689 16.892317 0 0.000000 
811.734135 635.584242 17.190317 0 0.000000 
1406.725606 1246.541130 15.846317 0 0.000000 
1355.574002 1319.155227 16.900316 0 0.000000 
1420.633757 822.024717 17.057316 0 0.000000 
578.318640 1028.930110 14.878316 0 0.000000 
1304.783011 1370.323752 17.109316 0 0.000000 
1452.936783 1145.603587 16.230316 0 0.000000 
776.040251 652.798945 17.645317 0 0.000000 
646.514439 1262.574111 17.416317 0 0.000000 
580.123453 970.564769 16.779316 0 0.000000 
848.065512 1435.299381 12.581316 0 0.000000 
995.239139 1470.847909 16.989315 0 0.000000 
1341.622916 705.093700 16.560316 0 0.000000 
633.710399 1251.698466 17.704317 0 0.000000 
930.698000 1466.162587 16.129316 0 0.000000 
584.168189 918.083522 15.525316 0 0.000000 
1423.545477 811.875342 14.403316 0 0.000000 
856.322851 603.375732 15.903316 0 0.000000 
875.351992 1453.012943 14.155316 0 0.000000 
943.884729 1471.984784 13.735317 0 0.000000 
675.765779 1318.423010 16.866316 0 0.000000 
1018.996401 1480.501516 17.134317 0 0.000000 
605.573376 841.205265 16.545317 0 0.000000 
1399.912292 1283.389213 17.058317 0 0.000000 
861.411460 596.952908 16.903316 0 0.000000 
565.790198 1031.141210 16.063316 0 0.000000 
826.394886 610.413579 17.073317 0 0.000000 
761.430488 1400.197962 17.846315 0 0.000000 
811.533327 1430.887790 17.492317 0 0.000000 
702.550638 1352.030053 17.618317 0 0.000000 
647.782102 756.995204 16.288317 0 0.000000 
696.565307 697.098770 17.567318 0 0.000000 
774.294420 1413.875785 15.703317 0 0.000000 
583.340697 1166.741213 17.303316 0 0.000000 
1009.969698 1487.096839 17.105316 0 0.000000 
700.511693 692.174526 17.426317 0 0.000000 
639.295006 1282.494084 17.103317 0 0.000000 
1086.956595 563.692545 15.251316 0 0.000000 
966.160096 562.723740 16.830317 0 0.000000 
608.802773 1235.572362 17.089317 0 0.000000 
1125.662248 1478.818138 17.568317 0 0.000000 
1189.390963 588.059049 16.915318 0 0.000000 
966.997701 1486.876583 17.296316 0 0.000000 
1368.589767 1338.593684 17.235315 0 0.000000 
1479.488011 1127.390803 15.778315 0 0.000000 
1491.096836 1020.653691 17.758316 0 0.000000 
1465.493267 870.335513 16.781315 0 0.000000 
1425.491839 1263.582790 17.181316 0 0.000000 
799.677102 613.594486 17.437317 0 0.000000 
730.999954 1389.158187 15.271317 0 0.000000 
1345.144802 683.284468 13.648317 0 0.000000 
1483.687489 1117.584995 15.826316 0 0.000000 
696.830221 1361.262636 16.672318 0 0.000000 
677.191717 1341.143329 16.822317 0 0.000000 
576.074302 1167.683902 16.965317 0 0.000000 
1494.976870 1005.982319 17.411316 0 0.000000 
1233.610618 1446.354993 15.696316 0 0.000000 
767.791689 1420.602361 17.691315 0 0.000000 
1271.422032 620.825211 15.749316 0 0.000000 
1492.928400 1094.228999 16.203316 0 0.000000 
859.006797 1468.838916 17.771317 0 0.000000 
1290.031324 1417.044209 16.676315 0 0.000000 
740.484076 1405.046027 17.829317 0 0.000000 
1113.420018 557.521652 17.478317 0 0.000000 
813.111022 597.815051 17.171316 0 0.000000 
1032.580391 1499.709751 17.579315 0 0.000000 
1446.879342 1242.486845 17.125317 0 0.000000 
717.139187 659.972908 17.553318 0 0.000000 
967.263401 550.973238 17.193316 0 0.000000 
1006.950832 1500.208478 16.561316 0 0.000000 
1492.266062 935.397024 17.705315 0 0.000000 
551.691491 1093.730642 16.380316 0 0.000000 
954.807285 1496.719369 17.442318 0 0.000000 
1483.404890 1159.359368 17.044317 0 0.000000 
1192.648489 575.467309 15.626316 0 0.000000 
1085.258811 1499.295699 17.028316 0 0.000000 
1240.004827 596.013867 17.172316 0 0.000000 
582.503605 835.094750 17.390316 0 0.000000 
545.027184 1068.557689 16.811317 0 0.000000 
872.444500 1481.004564 16.574316 0 0.000000 
930.657109 1497.081887 17.687317 0 0.000000 
1372.814829 1357.621625 16.744316 0 0.000000 
1505.968328 1058.753384 17.060316 0 0.000000 
1010.778214 1507.671941 17.208317 0 0.000000 
869.247488 565.266206 17.594316 0 0.000000 
547.577901 1112.501856 16.985317 0 0.000000 
1439.777528 771.464458 15.624317 0 0.000000 
1503.773561 1111.368290 13.681316 0 0.000000 
769.359978 607.214360 17.136316 0 0.000000 
1418.928387 736.204754 17.239317 0 0.000000 
851.166190 566.118955 16.432316 0 0.000000 
535.173527 1062.440608 14.739317 0 0.000000 
596.016084 784.469404 15.941317 0 0.000000 
1496.436598 891.773788 15.546316 0 0.000000 
637.531790 1327.186595 17.655317 0 0.000000 
1441.591177 765.076337 16.126316 0 0.000000 
914.243725 1503.865110 15.113317 0 0.000000 
537.233697 1100.695910 17.263315 0 0.000000 
1429.375456 743.785401 17.599318 0 0.000000 
1352.387315 656.492089 15.955317 0 0.000000 
1416.573424 1324.043017 16.153316 0 0.000000 
538.828225 1118.023809 13.208317 0 0.000000 
1518.497346 1039.781178 16.759317 0 0.000000 
873.709107 1496.430790 16.914316 0 0.000000 
844.309678 1486.309632 15.671316 0 0.000000 
527.644811 1018.256143 17.017315 0 0.000000 
545.658738 888.367976 16.165318 0 0.000000 
824.995067 566.041338 17.288315 0 0.000000 
875.342464 547.200695 17.448315 0 0.000000 
1506.857910 1152.337995 16.883316 0 0.000000 
1323.442098 623.746725 16.884315 0 0.000000 
1520.945673 967.758963 17.408318 0 0.000000 
1500.659359 1175.627502 15.089316 0 0.000000 
560.887614 1214.046974 17.779316 0 0.000000 
1525.205366 1031.660952 17.058317 0 0.000000 
786.563866 581.264909 15.991316 0 0.000000 
1121.336245 1517.565034 13.191318 0 0.000000 
1051.550777 521.146639 16.187317 0 0.000000 
641.191594 696.345369 17.556316 0 0.000000 
994.352852 1527.140035 17.714317 0 0.000000 
1331.664163 622.808839 16.053316 0 0.000000 
1202.565496 549.935900 17.447317 0 0.000000 
823.547205 1489.717073 16.805317 0 0.000000 
587.131149 765.095952 17.478317 0 0.000000 
1531.704651 1042.771919 14.066317 0 0.000000 
702.749626 629.997878 14.373316 0 0.000000 
1398.106624 679.614321 17.715317 0 0.000000 
895.311153 1516.884805 13.422317 0 0.000000 
949.142142 1528.431385 17.163317 0 0.000000 
704.392801 1423.074864 17.296316 0 0.000000 
735.644207 601.236631 17.581318 0 0.000000 
878.612986 1514.671590 17.701317 0 0.000000 
1458.633466 753.586484 16.168316 0 0.000000 
1005.840321 1536.878321 12.692317 0 0.000000 
1357.879670 634.141913 17.705315 0 0.000000 
669.359660 651.876042 16.040318 0 0.000000 
947.136652 515.427689 15.256317 0 0.000000 
1530.224299 1118.858940 15.498316 0 0.000000 
1448.407024 1316.085513 16.906317 0 0.000000 
1177.388589 531.472250 17.764317 0 0.000000 
722.629937 1444.121269 16.158318 0 0.000000 
958.084894 509.282568 16.509317 0 0.000000 
714.604289 1440.869716 14.934317 0 0.000000 
1520.306404 1176.981460 16.343315 0 0.000000 
1530.548464 1145.053654 16.532316 0 0.000000 
1470.716901 755.390284 16.916317 0 0.000000 
503.347035 1057.740092 17.570316 0 0.000000 
776.967444 564.448226 17.830317 0 0.000000 
1536.316375 924.032549 17.861317 0 0.000000 
682.774192 628.270142 17.428318 0 0.000000 
510.730417 925.267341 16.642317 0 0.000000 
915.143684 511.607345 17.475317 0 0.000000 
1240.058522 546.016629 17.213316 0 0.000000 
1440.802623 1342.744402 16.783318 0 0.000000 
1521.490866 854.958156 17.062317 0 0.000000 
867.050319 522.084701 17.340315 0 0.000000 
958.186164 1546.365666 17.645317 0 0.000000 
587.904894 728.597231 17.214315 0 0.000000 
1112.037677 503.827220 17.564318 0 0.000000 
518.608740 1176.490888 17.908318 0 0.000000 
505.109533 923.460512 16.756317 0 0.000000 
580.031042 735.902230 17.185316 0 0.000000 
1118.617699 1547.509728 17.630318 0 0.000000 
860.434372 1530.797385 17.701317 0 0.000000 
1105.012548 497.233486 16.342318 0 0.000000 
490.397296 1039.372482 17.224316 0 0.000000 
603.614458 1355.051883 16.774315 0 0.000000 
1254.372321 1507.351424 16.300316 0 0.000000 
971.753535 490.485101 15.282316 0 0.000000 
751.860753 561.053463 17.620317 0 0.000000 
1023.503179 485.969437 17.181316 0 0.000000 
696.561507 1452.704614 16.379316 0 0.000000 
1563.825483 1036.855390 16.695316 0 0.000000 
520.414505 828.730707 16.579317 0 0.000000 
1077.554135 1562.139524 17.181316 0 0.000000 
1158.160703 1548.272604 17.166317 0 0.000000 
491.207004 928.416980 16.058315 0 0.000000 
507.083558 1189.992633 16.922318 0 0.000000 
1457.012810 696.519494 14.427318 0 0.000000 
728.301929 1479.560139 14.996317 0 0.000000 
508.134456 851.770207 17.910316 0 0.000000 
1032.338499 480.235754 16.128315 0 0.000000 
683.552279 599.580419 17.505318 0 0.000000 
818.721869 1528.675103 13.601316 0 0.000000 
974.525443 480.192331 15.126316 0 0.000000 
907.293168 490.122102 10.057316 0 0.000000 
1004.123705 477.422334 17.021317 0 0.000000 
534.434733 1269.823542 17.366316 0 0.000000 
527.272325 791.379621 16.736317 0 0.000000 
1138.611200 487.315621 14.090317 0 0.000000 
1448.655933 1371.640167 14.852316 0 0.000000 
1553.505985 1174.438694 13.915318 0 0.000000 
930.277862 1566.933819 17.599318 0 0.000000 
706.547490 573.471248 18.014315 0 0.000000 
622.033868 645.354860 17.152317 0 0.000000 
1575.834783 1053.774777 14.145316 0 0.000000 
1306.472850 548.970524 16.773317 0 0.000000 
1201.202140 500.069883 17.995317 0 0.000000 
1310.400497 1497.353419 16.613316 0 0.000000 
1303.454560 1501.556219 15.857316 0 0.000000 
1287.930174 537.394471 16.352316 0 0.000000 
941.550005 476.397162 17.498318 0 0.000000 
569.125622 1340.509290 17.072317 0 0.000000 
1482.924095 1335.461835 17.531317 0 0.000000 
1415.362145 630.333694 16.919315 0 0.000000 
1517.120229 768.757148 16.343315 0 0.000000 
848.564499 496.696499 17.245316 0 0.000000 
543.318958 1304.924640 16.527317 0 0.000000 
481.476081 1149.151768 12.490316 0 0.000000 
1231.017012 1541.524907 17.204317 0 0.000000 
515.163183 1254.345224 15.208316 0 0.000000 
1265.731745 520.517566 16.617315 0 0.000000 
1577.398105 1103.638873 16.334316 0 0.000000 
625.256475 631.317026 17.812317 0 0.000000 
